0.994129671933215,0.13636363636363635,0.05555555555555556,0.411764705882353,0.3157894736842105,0.06666666666666667,0.09090909090909091,0.16666666666666666,0.3125,0.4,0.2,0.5,0.6666666666666666,0.31818181818181823,0.29411764705882354,0.7333333333333334,0.6818181818181818,0.9195565295861803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.16666666666666669,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.19999999999999998,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.33333333333333337,0.0,0.0,0.0,0.5,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.39999999999999997,0.0,0.09999999999999999,0.25,0.25,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.5,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.14285714285714285,0.19999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6666666666666667,0.33333333333333337,0.5,0.5,0.33333333333333337,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.25,0.0,0.6666666666666667,0.4285714285714285,0.08333333333333334,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.25,0.25,0.19999999999999998,0.4285714285714285,0.07692307692307693,0.25,0.6666666666666667,0.2857142857142857,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.08333333333333334,0.14285714285714285,0.07142857142857142,0.125,1.0,0.08333333333333334,0.14285714285714285,0.0,0.375,0.5,0.0,0.0,0.08333333333333334,0.6666666666666667,0.4285714285714285,0.14285714285714285,0.4166666666666667,0.3,0.33333333333333337,0.16666666666666669,0.5714285714285714,0.7142857142857143,0.16666666666666669,0.08333333333333334,0.3,0.125,0.0,0.11111111111111112,0.125,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5714285714285714,0.625,0.22222222222222224,0.2857142857142857,0.6666666666666667,0.5454545454545454,1
0.0044065136720631,0.5,0.5,0.411764705882353,0.2631578947368421,0.46666666666666673,0.5,0.38888888888888895,0.375,0.4,0.33333333333333337,0.16666666666666669,0.16666666666666666,0.31818181818181823,0.411764705882353,0.06666666666666667,0.18181818181818182,0.48369214902668567,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.25,0.5,0.5,0.25,0.0,0.25,0.0,0.33333333333333337,0.0,0.25,0.0,0.0,0.0,0.33333333333333337,0.14285714285714285,0.0,0.0,0.33333333333333337,0.19999999999999998,0.0,0.5,0.5,0.33333333333333337,0.0,0.0,0.07692307692307693,0.33333333333333337,0.0,0.0,0.25,0.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.125,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.33333333333333337,0.0,0.0,0.33333333333333337,0.2857142857142857,0.5,0.19999999999999998,0.0,0.5,0.0,0.0,0.19999999999999998,0.33333333333333337,0.0,0.5,0.25,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.14285714285714285,0.0,0.0,0.0,0.25,0.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.19999999999999998,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.5,0.0,0.0,0.0,0.33333333333333337,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.2857142857142857,0.14285714285714285,0.19999999999999998,0.5,0.33333333333333337,0.07142857142857142,0.25,0.5,0.19999999999999998,0.14285714285714285,0.15384615384615385,0.5,0.0,0.14285714285714285,0.39999999999999997,0.18181818181818182,0.19999999999999998,0.33333333333333337,0.39999999999999997,0.33333333333333337,0.39999999999999997,0.33333333333333337,0.39999999999999997,0.18181818181818182,0.16666666666666669,0.14285714285714285,0.14285714285714285,0.25,0.0,0.08333333333333334,0.2857142857142857,0.19999999999999998,0.25,0.25,0.25,0.5,0.08333333333333334,0.33333333333333337,0.2857142857142857,0.14285714285714285,0.08333333333333334,0.09999999999999999,0.16666666666666669,0.08333333333333334,0.0,0.14285714285714285,0.33333333333333337,0.16666666666666669,0.19999999999999998,0.0625,0.16666666666666669,0.22222222222222224,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.22222222222222224,0.2857142857142857,0.0,0.09090909090909091,1
0.009053558371247,0.36363636363636365,0.3333333333333333,0.47058823529411764,0.2631578947368421,0.26666666666666666,0.36363636363636365,0.38888888888888895,0.5,0.4,0.26666666666666666,0.20833333333333334,0.2777777777777778,0.40909090909090906,0.5294117647058822,0.06666666666666667,0.36363636363636365,0.601779038287998,0.14285714285714285,0.33333333333333337,0.33333333333333337,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.07692307692307693,0.33333333333333337,0.0,0.16666666666666669,0.25,0.0,0.19999999999999998,0.0,0.5,0.5,0.0,0.0,0.0,0.33333333333333337,0.16666666666666669,0.25,0.25,0.5,0.0,0.25,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.5,0.0,0.33333333333333337,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.19999999999999998,0.0,0.5,0.0,0.0,0.19999999999999998,0.33333333333333337,0.0,0.5,0.0,0.25,0.0,0.5,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.19999999999999998,0.14285714285714285,0.5,0.14285714285714285,0.0,0.25,0.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.19999999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.19999999999999998,0.33333333333333337,0.09999999999999999,0.0,0.0,0.5,0.0,0.19999999999999998,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.19999999999999998,0.0,0.11111111111111112,0.33333333333333337,0.5,0.14285714285714285,0.0,0.09090909090909091,0.0,0.0,0.16666666666666669,0.0,0.0,0.5,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.0,0.33333333333333337,0.19999999999999998,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.25,0.25,0.5,0.33333333333333337,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.33333333333333337,0.0,0.0,0.25,0.33333333333333337,0.2857142857142857,0.14285714285714285,0.09999999999999999,0.33333333333333337,0.33333333333333337,0.14285714285714285,0.25,0.5,0.19999999999999998,0.2857142857142857,0.15384615384615385,0.25,0.0,0.2857142857142857,0.19999999999999998,0.09090909090909091,0.39999999999999997,0.33333333333333337,0.19999999999999998,0.25,0.19999999999999998,0.5,0.39999999999999997,0.09090909090909091,0.16666666666666669,0.2857142857142857,0.21428571428571425,0.375,0.0,0.16666666666666669,0.2857142857142857,0.19999999999999998,0.25,0.25,0.5,0.25,0.08333333333333334,0.33333333333333337,0.14285714285714285,0.14285714285714285,0.08333333333333334,0.19999999999999998,0.33333333333333337,0.08333333333333334,0.0,0.14285714285714285,0.33333333333333337,0.16666666666666669,0.3,0.125,0.16666666666666669,0.22222222222222224,0.375,0.4285714285714285,0.0,0.0,0.0,0.0,0.22222222222222224,0.4285714285714285,0.0,0.18181818181818182,1
0.999999641827738,0.18181818181818182,0.16666666666666666,0.5294117647058822,0.21052631578947367,0.13333333333333333,0.2272727272727273,0.4444444444444445,0.375,0.4,0.33333333333333337,0.45833333333333337,0.4444444444444445,0.31818181818181823,0.5294117647058822,0.2,0.4545454545454546,0.7572515147608613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.25,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.125,0.5,0.33333333333333337,0.16666666666666669,0.25,0.09999999999999999,0.0,0.25,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.33333333333333337,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.19999999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.5,0.33333333333333337,0.0,0.25,0.0,0.0,0.0,0.16666666666666669,0.0,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.19999999999999998,0.0,0.09999999999999999,0.0,0.25,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.25,0.33333333333333337,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.14285714285714285,0.19999999999999998,0.09090909090909091,0.33333333333333337,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.25,0.0,0.19999999999999998,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.25,0.25,0.0,0.33333333333333337,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.33333333333333337,0.0,0.14285714285714285,0.08333333333333334,0.16666666666666669,0.2857142857142857,0.14285714285714285,0.0,0.16666666666666669,0.16666666666666669,0.07142857142857142,0.25,0.25,0.3,0.2857142857142857,0.07692307692307693,0.25,0.33333333333333337,0.14285714285714285,0.0,0.0,0.19999999999999998,0.33333333333333337,0.19999999999999998,0.08333333333333334,0.19999999999999998,0.33333333333333337,0.19999999999999998,0.18181818181818182,0.25,0.2857142857142857,0.07142857142857142,0.25,0.5,0.25,0.2857142857142857,0.19999999999999998,0.375,0.25,0.0,0.25,0.16666666666666669,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.3,0.33333333333333337,0.16666666666666669,0.14285714285714285,0.4285714285714285,0.16666666666666669,0.08333333333333334,0.3,0.125,0.16666666666666669,0.22222222222222224,0.5,0.2857142857142857,0.0,0.33333333333333337,0.14285714285714285,0.125,0.3333333333333333,0.4285714285714285,0.16666666666666669,0.2727272727272727,0
